metric,NC,NC_std,NC_sem,HPC,HPC_std,HPC_sem,HPCE,HPCE_std,HPCE_sem,LPC,LPC_std,LPC_sem,Overall,task
f1,76.74435201564202,33.67628002986035,0.6622315261437687,77.33368729314381,33.13670946270776,0.6516210715498858,83.4397097236194,28.595046710999323,0.5623109621011178,85.18098626160477,29.18851107839356,0.5739812182393538,80.6746838235022,KFextract
exact_match,1.585460170146945,12.493706164865689,0.2456840866453956,1.3534416086620265,11.556989467801358,0.22726390106340053,0.46403712296983757,6.797517906667454,0.1336706623573189,0.3866976024748647,6.2076667639955,0.12207145893987083,0.9474091260634185,KFextract
f1,65.32088950340132,47.578219295081745,0.8845735860102425,28.912317087238158,45.15916084988022,0.8395984853161846,42.292890886049086,49.35270046422478,0.9175647150258416,38.522871298551685,48.55353158277478,0.902706578387569,43.76224219381005,CK
exact_match,65.26097476667819,47.622332694321805,0.8853937417103722,28.482544071897685,45.14092873340245,0.8392595140622736,42.170756999654344,49.391762595845904,0.918290957629227,38.19564465952298,48.59499425354044,0.9034774517810701,43.5274801244383,CK
f1,62.70307639129277,48.343927188147084,0.8988096164216449,18.559741905751814,38.80009803143267,0.7213708785599976,6.507662173062566,24.58737530078503,0.45712813683725556,51.63267657565158,49.89480824920579,0.9276435753629767,34.8507892614397,PK
exact_match,62.6339440027653,48.385873146598165,0.8995894750930169,18.423781541652264,38.77450344629694,0.7208950243920318,6.429312132734186,24.531677057007396,0.4560925958699216,51.399930867611474,49.98903849411839,0.9293955027551307,34.721742136190805,PK
f1,62.458808618506744,48.381117804590495,0.899501063841088,31.51976034262112,33.255073579626966,0.6182778617022757,34.17559626855634,33.31547999108972,0.6194009368571952,54.505127321053735,31.16294455805702,0.5793810282682945,45.66482313768464,PCK
exact_match,62.3574144486692,48.45725909511486,0.9009166816468923,0.0,0.0,0.0,0.0,0.0,0.0,9.402004839267198,29.190706167311394,0.5427131997615376,17.9398548219841,PCK
f1,54.74709067866229,49.647311352347515,0.9230421165268962,41.20175135584244,32.268430724750694,0.5999342115787516,38.05968429728412,32.84787999435271,0.6107073242743722,54.38529784765937,30.35108249472163,0.5642869001703879,47.09845604486142,RAG
exact_match,54.4071897684065,49.81399819112995,0.926141155896319,0.20739716557207052,4.550149394164703,0.0845963137358247,0.10369858278603526,3.2191127456188298,0.059849699029355684,7.88109229173868,26.94900090879332,0.5010354470275186,15.649844452125821,RAG
